time,val,id
2015-01-05 10:30:00,0.119000,0
2015-01-05 13:45:00,0.308000,0
2015-01-05 18:00:00,0.329000,0
2015-01-06 02:45:00,0.076000,0
2015-01-07 05:15:00,0.126000,0
2015-01-07 13:30:00,1.001000,0
2015-01-08 03:30:00,0.133000,0
2015-01-09 04:00:00,0.050000,0
2015-01-09 14:45:00,0.635000,0
2015-01-10 01:00:00,0.064000,0
2015-01-10 09:45:00,0.095000,0
2015-01-10 13:00:00,0.016000,0
2015-01-11 02:00:00,0.106000,0
2015-01-11 03:45:00,0.217000,0
2015-01-11 14:45:00,0.053000,0
2015-01-13 00:30:00,0.141000,0
2015-01-13 03:30:00,0.035000,0
2015-01-15 10:45:00,0.368000,0
2015-01-15 16:45:00,0.045000,0
2015-01-15 18:15:00,0.293000,0
2015-01-16 09:45:00,0.171000,0
2015-01-16 10:15:00,0.055000,0
2015-01-16 11:15:00,0.072000,0
2015-01-16 11:30:00,0.040000,0
2015-01-16 16:45:00,0.008000,0
2015-01-16 20:30:00,1.396000,0
2015-01-17 07:45:00,0.122000,0
2015-01-18 22:30:00,1.026000,0
2015-01-19 14:00:00,0.345000,0
2015-01-19 19:15:00,0.100000,0
2015-01-20 08:00:00,0.548000,0
2015-01-20 18:30:00,1.865000,0
2015-01-20 19:30:00,0.749000,0
2015-01-21 06:30:00,0.001000,0
2015-01-21 18:15:00,0.341000,0
2015-01-21 21:30:00,0.017000,0
2015-01-23 07:45:00,0.044000,0
2015-01-23 11:45:00,0.218000,0
2015-01-23 12:00:00,0.155000,0
2015-01-23 22:30:00,0.934000,0
2015-01-24 07:00:00,0.220000,0
2015-01-25 07:15:00,0.698000,0
2015-01-25 19:15:00,1.218000,0
2015-01-26 01:00:00,0.026000,0
2015-01-27 12:30:00,0.092000,0
2015-01-27 16:45:00,1.356000,0
2015-01-28 17:00:00,0.111000,0
2015-01-30 02:30:00,0.069000,0
2015-01-30 13:15:00,0.126000,0
2015-01-30 15:15:00,0.150000,0
2015-01-31 00:15:00,0.256000,0
2015-01-31 02:45:00,0.292000,0
2015-01-31 08:15:00,0.062000,0
2015-01-31 14:00:00,0.104000,0
2015-01-31 16:00:00,0.211000,0
2015-02-01 06:00:00,0.083000,0
2015-02-01 07:30:00,0.061000,0
2015-02-02 16:45:00,1.396000,0
2015-02-03 21:00:00,1.014000,0
2015-02-04 03:00:00,0.069000,0
2015-02-04 22:45:00,0.313000,0
2015-02-06 16:15:00,0.048000,0
2015-02-06 20:30:00,0.381000,0
2015-02-07 08:15:00,0.271500,0
2015-02-08 07:30:00,0.063000,0
2015-02-09 18:45:00,0.713000,0
2015-02-10 11:30:00,0.048000,0
2015-02-10 12:45:00,0.414000,0
2015-02-10 18:30:00,0.048000,0
2015-02-11 06:00:00,0.042000,0
2015-02-11 18:30:00,1.646000,0
2015-02-13 11:45:00,0.179000,0
2015-02-14 07:45:00,0.126000,0
2015-02-14 13:15:00,0.024000,0
2015-02-14 16:15:00,0.250000,0
2015-02-14 19:15:00,1.782000,0
2015-02-15 00:45:00,0.186000,0
2015-02-15 11:45:00,0.746000,0
2015-02-15 14:45:00,0.082000,0
2015-02-16 18:15:00,0.362000,0
2015-02-16 22:30:00,0.453000,0
2015-02-17 10:15:00,0.015000,0
2015-02-18 20:45:00,0.749000,0
2015-02-18 23:15:00,0.677000,0
2015-02-19 11:45:00,1.171000,0
2015-02-19 23:00:00,0.217000,0
2015-02-21 04:15:00,0.084000,0
2015-02-21 20:15:00,1.207000,0
2015-02-22 00:30:00,0.216000,0
2015-02-22 16:15:00,0.203000,0
2015-02-23 02:15:00,0.124000,0
2015-02-23 18:30:00,0.230000,0
2015-02-24 10:45:00,0.050000,0
2015-02-24 15:15:00,0.136000,0
2015-02-26 06:15:00,0.004000,0
2015-02-28 13:45:00,0.341000,0
2015-03-02 05:45:00,0.051000,0
2015-03-03 05:00:00,0.061000,0
2015-03-03 05:30:00,0.048000,0
2015-03-04 07:15:00,0.017000,0
2015-03-04 20:00:00,0.667000,0
2015-03-05 16:15:00,0.102000,0
2015-03-05 16:30:00,0.103000,0
2015-03-05 22:15:00,0.525000,0
2015-03-06 11:30:00,0.111000,0
2015-03-07 04:00:00,0.026000,0
2015-03-07 22:45:00,0.295000,0
2015-03-08 11:00:00,1.771000,0
2015-03-09 02:00:00,0.089000,0
2015-03-09 13:45:00,0.818000,0
2015-03-10 09:45:00,0.393000,0
2015-03-10 11:45:00,0.056000,0
2015-03-11 01:15:00,0.430000,0
2015-03-11 09:30:00,0.092000,0
2015-03-12 13:45:00,0.354000,0
2015-03-13 01:15:00,0.030000,0
2015-03-14 04:30:00,0.126000,0
2015-03-14 17:15:00,0.762000,0
2015-03-14 18:00:00,0.386000,0
2015-03-14 19:15:00,0.290000,0
2015-03-14 23:30:00,0.446000,0
2015-03-15 07:30:00,0.030000,0
2015-03-15 08:00:00,0.136000,0
2015-03-15 09:45:00,0.049000,0
2015-03-15 15:45:00,0.269000,0
2015-03-15 19:00:00,0.231000,0
2015-03-17 03:30:00,0.072000,0
2015-03-17 23:30:00,0.084000,0
2015-03-17 23:45:00,0.101000,0
2015-03-18 02:45:00,0.172000,0
2015-03-18 04:15:00,0.060000,0
2015-03-18 07:00:00,0.108000,0
2015-03-18 20:30:00,0.434000,0
2015-03-19 06:45:00,0.059000,0
2015-03-19 07:30:00,0.247000,0
2015-03-19 22:15:00,0.253500,0
2015-03-19 23:00:00,0.367000,0
2015-03-20 02:30:00,0.034000,0
2015-03-20 22:30:00,0.472000,0
2015-03-21 19:15:00,0.750000,0
2015-03-21 21:15:00,0.500000,0
2015-03-22 03:00:00,0.137000,0
2015-03-23 20:15:00,0.691000,0
2015-03-23 22:00:00,0.390000,0
2015-03-26 04:30:00,0.070000,0
2015-03-26 12:15:00,0.228000,0
2015-03-26 13:00:00,0.102000,0
2015-03-26 16:45:00,0.230000,0
2015-03-27 07:30:00,0.047000,0
2015-03-27 16:30:00,0.151000,0
2015-03-28 10:00:00,0.103000,0
2015-03-29 03:45:00,0.051000,0
2015-03-30 04:30:00,0.095000,0
2015-03-30 11:15:00,0.983000,0
2015-03-30 19:15:00,0.342000,0
2015-03-30 22:45:00,0.230000,0
2015-03-31 13:45:00,0.550000,0
2015-04-01 02:15:00,0.126000,0
2015-04-02 12:45:00,1.034000,0
2015-04-02 13:00:00,0.682000,0
2015-04-03 01:15:00,0.139000,0
2015-04-03 16:45:00,0.375000,0
2015-04-04 00:45:00,0.214000,0
2015-04-04 10:30:00,0.153000,0
2015-04-04 20:15:00,0.237000,0
2015-04-05 15:00:00,1.045000,0
2015-04-06 06:30:00,0.022000,0
2015-04-07 12:00:00,0.181000,0
2015-04-07 14:45:00,0.301000,0
2015-04-08 01:45:00,0.133500,0
2015-04-09 18:00:00,0.054000,0
2015-04-10 08:15:00,0.053500,0
2015-04-11 05:00:00,0.025000,0
2015-04-11 16:15:00,0.333000,0
2015-04-12 00:15:00,0.827000,0
2015-04-12 06:45:00,0.034000,0
2015-04-13 19:00:00,0.189000,0
2015-04-14 07:45:00,0.076000,0
2015-04-14 08:15:00,0.235000,0
2015-04-14 15:15:00,0.044000,0
2015-04-14 15:30:00,0.753000,0
2015-04-14 22:15:00,0.586000,0
2015-04-15 06:30:00,0.050000,0
2015-04-16 06:00:00,0.144000,0
2015-04-16 20:30:00,0.169000,0
2015-04-17 01:00:00,0.370000,0
2015-04-17 09:15:00,0.187000,0
2015-04-18 07:15:00,0.046000,0
2015-04-20 07:00:00,0.153000,0
2015-04-21 17:00:00,0.007000,0
2015-04-22 02:00:00,0.207000,0
2015-04-22 05:00:00,0.048000,0
2015-04-22 15:15:00,0.048000,0
2015-04-23 14:00:00,0.680000,0
2015-04-23 17:30:00,0.195000,0
2015-04-24 00:00:00,0.038000,0
2015-04-24 02:15:00,0.089000,0
2015-04-24 05:30:00,0.076000,0
2015-04-26 03:30:00,0.069000,0
2015-04-26 03:45:00,0.040000,0
2015-04-26 16:00:00,0.616000,0
2015-04-26 17:00:00,0.318000,0
2015-04-26 18:30:00,0.247000,0
2015-04-27 14:45:00,0.067000,0
2015-04-28 03:30:00,0.050000,0
2015-04-28 08:00:00,0.180000,0
2015-04-28 15:00:00,0.132000,0
2015-04-29 04:30:00,0.050000,0
2015-04-29 16:30:00,0.090500,0
2015-04-29 23:45:00,0.463000,0
2015-05-01 05:00:00,0.041000,0
2015-05-01 07:30:00,0.263000,0
2015-05-01 23:00:00,0.083000,0
2015-05-02 03:15:00,0.025000,0
2015-05-02 09:15:00,0.059000,0
2015-05-02 15:15:00,0.232000,0
2015-05-02 17:15:00,0.142000,0
2015-05-03 02:15:00,4.409000,0
2015-05-03 20:45:00,0.170000,0
2015-05-03 23:30:00,0.191000,0
2015-05-04 07:00:00,0.067000,0
2015-05-04 11:00:00,0.436000,0
2015-05-04 22:45:00,0.079000,0
2015-05-04 23:15:00,0.176000,0
2015-05-05 02:30:00,0.083000,0
2015-05-05 10:15:00,0.114000,0
2015-05-06 01:00:00,0.154000,0
2015-05-07 22:45:00,0.224000,0
2015-05-08 19:00:00,0.264000,0
2015-05-09 02:15:00,0.110000,0
2015-05-09 06:15:00,0.060000,0
2015-05-09 09:00:00,0.068000,0
2015-05-10 16:30:00,0.724000,0
2015-05-10 23:15:00,0.703000,0
2015-05-11 01:15:00,0.153000,0
2015-05-11 23:00:00,0.296500,0
2015-05-12 01:15:00,0.137000,0
2015-05-13 06:30:00,0.056000,0
2015-05-14 05:00:00,0.045000,0
2015-05-16 02:30:00,0.700000,0
2015-05-16 22:30:00,0.220000,0
2015-05-17 03:15:00,0.106000,0
2015-05-17 18:15:00,1.360000,0
2015-05-18 08:00:00,0.084000,0
2015-05-18 13:15:00,0.079000,0
2015-05-18 19:45:00,0.075000,0
2015-05-19 09:30:00,0.115000,0
2015-05-19 22:15:00,0.078000,0
2015-05-19 23:45:00,0.189000,0
2015-05-20 00:45:00,0.154000,0
2015-05-20 19:15:00,0.108000,0
2015-05-21 05:45:00,0.122000,0
2015-05-22 06:00:00,0.065000,0
2015-05-24 00:45:00,0.229000,0
2015-05-24 11:30:00,0.127000,0
2015-05-25 08:00:00,0.042000,0
2015-05-25 19:00:00,0.203000,0
2015-05-25 20:45:00,0.230000,0
2015-05-26 08:15:00,0.082000,0
2015-05-27 02:45:00,0.056000,0
2015-05-27 12:00:00,0.096000,0
2015-05-27 19:45:00,0.072000,0
2015-05-27 21:15:00,0.301000,0
2015-05-29 03:15:00,0.121000,0
2015-05-29 18:30:00,0.229000,0
2015-05-29 20:15:00,0.092000,0
2015-05-30 01:15:00,0.131000,0
2015-05-30 21:30:00,0.229000,0
2015-05-31 04:00:00,0.316000,0
2015-06-01 19:30:00,0.225000,0
2015-06-03 12:30:00,0.089000,0
2015-06-04 02:00:00,0.138000,0
2015-06-04 05:15:00,0.045000,0
2015-06-05 12:30:00,0.238000,0
2015-06-06 12:30:00,0.119000,0
2015-06-07 02:15:00,0.511000,0
2015-06-08 14:30:00,0.449000,0
2015-06-08 14:45:00,1.118000,0
2015-06-10 00:30:00,0.231000,0
2015-06-11 01:30:00,0.221000,0
2015-06-11 10:00:00,1.192000,0
2015-06-11 12:15:00,0.213000,0
2015-06-11 15:15:00,0.184000,0
2015-06-11 20:45:00,1.061000,0
2015-06-11 23:15:00,0.219000,0
2015-06-12 07:00:00,0.095000,0
2015-06-12 22:45:00,0.374000,0
2015-06-13 08:45:00,0.072000,0
2015-06-13 11:15:00,0.083000,0
2015-06-14 09:30:00,0.092000,0
2015-06-14 14:15:00,1.207000,0
2015-06-15 04:30:00,0.001000,0
2015-06-15 05:45:00,0.024000,0
2015-06-15 11:00:00,0.881000,0
2015-06-15 21:00:00,0.323000,0
2015-06-16 14:15:00,0.191000,0
2015-06-16 15:30:00,0.261000,0
2015-06-17 05:15:00,0.449000,0
2015-06-17 14:30:00,0.079000,0
2015-06-18 22:45:00,0.272000,0
2015-06-19 00:15:00,0.161000,0
2015-06-19 06:45:00,0.059000,0
2015-06-19 17:30:00,0.050000,0
2015-06-20 20:30:00,0.177000,0
2015-06-21 02:00:00,0.347000,0
2015-06-21 07:15:00,0.086000,0
2015-06-21 23:45:00,0.098000,0
2015-06-22 00:30:00,0.109000,0
2015-06-22 21:00:00,0.379000,0
2015-06-23 03:30:00,0.017000,0
2015-06-23 10:45:00,0.145000,0
2015-06-23 11:45:00,0.210000,0
2015-06-23 21:30:00,0.099000,0
2015-06-24 02:15:00,0.156000,0
2015-06-24 18:30:00,0.419000,0
2015-06-25 03:45:00,0.096000,0
2015-06-26 00:15:00,0.379000,0
2015-06-26 09:30:00,0.142000,0
2015-06-28 04:00:00,0.120000,0
2015-06-29 00:30:00,0.373000,0
2015-06-29 04:00:00,0.013000,0
2015-06-29 22:45:00,0.434000,0
2015-07-01 09:00:00,0.064000,0
2015-07-01 11:15:00,0.056000,0
2015-07-01 21:45:00,0.202000,0
2015-07-02 06:45:00,0.170000,0
2015-07-02 10:45:00,0.105000,0
2015-07-03 06:15:00,0.331000,0
2015-07-03 18:15:00,0.714000,0
2015-07-04 17:30:00,0.176000,0
2015-07-04 23:45:00,0.207000,0
2015-07-05 00:45:00,0.081000,0
2015-07-05 08:15:00,0.188000,0
2015-07-05 10:30:00,0.165000,0
2015-07-06 00:45:00,0.231000,0
2015-07-06 14:45:00,0.275000,0
2015-07-08 22:30:00,0.125000,0
2015-07-08 23:15:00,0.217000,0
2015-07-09 17:30:00,0.920000,0
2015-07-09 19:30:00,0.155000,0
2015-07-10 06:45:00,0.094000,0
2015-07-10 07:45:00,0.435000,0
2015-07-10 12:45:00,0.036000,0
2015-07-11 06:00:00,0.051000,0
2015-07-11 15:15:00,0.145000,0
2015-07-12 02:30:00,0.034000,0
2015-07-12 03:15:00,0.067000,0
2015-07-12 03:45:00,0.081000,0
2015-07-12 16:00:00,0.113000,0
2015-07-13 00:00:00,0.433000,0
2015-07-13 12:45:00,0.197000,0
2015-07-13 18:00:00,0.736000,0
2015-07-13 21:15:00,0.910000,0
2015-07-15 18:30:00,2.497000,0
2015-07-16 14:30:00,0.483000,0
2015-07-17 11:45:00,0.537000,0
2015-07-17 12:15:00,0.261000,0
2015-07-20 17:15:00,0.208000,0
2015-07-20 21:00:00,0.649000,0
2015-07-21 01:30:00,1.144000,0
2015-07-21 11:45:00,0.167000,0
2015-07-21 15:45:00,0.274000,0
2015-07-21 16:30:00,0.302000,0
2015-07-22 12:30:00,0.050000,0
2015-07-22 14:00:00,0.403000,0
2015-07-22 17:45:00,0.901000,0
2015-07-23 04:45:00,0.051000,0
2015-07-23 11:30:00,1.236000,0
2015-07-24 09:45:00,0.590000,0
2015-07-24 19:15:00,0.390000,0
2015-07-26 12:45:00,0.228000,0
2015-07-27 04:15:00,0.037000,0
2015-07-28 13:30:00,0.425000,0
2015-07-28 14:45:00,0.149000,0
2015-07-31 21:45:00,0.232000,0
2015-07-31 23:45:00,0.106000,0
2015-08-01 00:45:00,0.218000,0
2015-08-02 06:45:00,0.127000,0
2015-08-02 12:30:00,0.088000,0
2015-08-02 16:00:00,0.220000,0
2015-08-02 16:30:00,0.220000,0
2015-08-03 03:00:00,0.026000,0
2015-08-03 05:45:00,0.100000,0
2015-08-03 09:45:00,0.080000,0
2015-08-04 01:15:00,0.260000,0
2015-08-04 13:00:00,1.101000,0
2015-08-06 06:00:00,0.055000,0
2015-08-06 08:45:00,0.022000,0
2015-08-06 12:00:00,0.320000,0
2015-08-06 16:30:00,0.327000,0
2015-08-07 00:15:00,0.539000,0
2015-08-07 07:45:00,0.022000,0
2015-08-07 14:30:00,0.509000,0
2015-08-07 17:30:00,0.196000,0
2015-08-07 22:15:00,0.251000,0
2015-08-08 04:45:00,0.088000,0
2015-08-09 21:45:00,2.465000,0
2015-08-10 10:30:00,0.050000,0
2015-08-11 05:00:00,0.080000,0
2015-08-11 16:45:00,0.065000,0
2015-08-11 20:15:00,0.066000,0
2015-08-11 20:45:00,0.145000,0
2015-08-12 14:00:00,0.478000,0
2015-08-13 11:45:00,0.964000,0
2015-08-13 22:00:00,0.217000,0
2015-08-14 17:45:00,0.171000,0
2015-08-15 13:45:00,1.334000,0
2015-08-15 15:15:00,3.795000,0
2015-08-15 20:00:00,0.106000,0
2015-08-15 21:45:00,0.187000,0
2015-08-16 12:30:00,0.592000,0
2015-08-16 12:45:00,0.307000,0
2015-08-16 18:15:00,0.085000,0
2015-08-17 11:30:00,0.048000,0
2015-08-18 08:00:00,0.325000,0
2015-08-18 09:00:00,0.363000,0
2015-08-18 12:15:00,0.410000,0
2015-08-18 14:30:00,1.808000,0
2015-08-19 00:00:00,0.135000,0
2015-08-20 10:30:00,0.467000,0
2015-08-20 16:30:00,0.092000,0
2015-08-20 20:30:00,1.022000,0
2015-08-22 08:45:00,0.156000,0
2015-08-23 00:30:00,0.123000,0
2015-08-23 19:30:00,0.492000,0
2015-08-24 18:00:00,0.046000,0
2015-08-24 18:30:00,0.061000,0
2015-08-25 09:15:00,0.305000,0
2015-08-25 13:30:00,1.512000,0
2015-08-27 09:30:00,0.025000,0
2015-08-27 12:45:00,0.456000,0
2015-08-27 14:45:00,0.214000,0
2015-08-27 21:45:00,0.379000,0
2015-08-28 14:00:00,0.275000,0
2015-08-29 00:45:00,0.582000,0
2015-08-29 08:15:00,0.151000,0
2015-08-30 05:45:00,0.513000,0
2015-08-30 15:00:00,0.205000,0
2015-08-31 02:15:00,0.139000,0
2015-09-01 02:30:00,0.096000,0
2015-09-01 05:00:00,0.109000,0
2015-09-01 16:30:00,0.158000,0
2015-09-03 03:15:00,0.165000,0
2015-09-03 03:30:00,0.099000,0
2015-09-03 16:00:00,0.097000,0
2015-09-03 21:15:00,0.545000,0
2015-09-04 09:15:00,0.081000,0
2015-09-04 11:00:00,0.133000,0
2015-09-04 11:45:00,0.485000,0
2015-09-04 13:30:00,0.204000,0
2015-09-04 22:15:00,0.363000,0
2015-09-06 23:45:00,0.209000,0
2015-09-07 04:30:00,0.214000,0
2015-09-07 07:15:00,0.069000,0
2015-09-07 13:45:00,0.160000,0
2015-09-07 15:45:00,0.198000,0
2015-09-07 22:45:00,0.477000,0
2015-09-08 04:00:00,0.022000,0
2015-09-08 05:45:00,0.159000,0
2015-09-08 09:15:00,0.906000,0
2015-09-08 16:30:00,0.435000,0
2015-09-08 17:00:00,0.340000,0
2015-09-08 20:45:00,0.463000,0
2015-09-09 03:45:00,0.146000,0
2015-09-10 01:30:00,0.065000,0
2015-09-10 16:45:00,0.047000,0
2014-01-01 03:00:00,0.081000,1
2014-01-01 17:15:00,0.559000,1
2014-01-01 19:15:00,0.375000,1
2014-01-02 03:30:00,0.044000,1
2014-01-02 05:30:00,0.044000,1
2014-01-02 06:45:00,0.048000,1
2014-01-02 10:15:00,0.082000,1
2014-01-03 04:30:00,0.068000,1
2014-01-03 22:15:00,1.938000,1
2014-01-04 01:30:00,1.546000,1
2014-01-05 19:45:00,0.546000,1
2014-01-06 17:45:00,0.066000,1
2014-01-06 18:30:00,1.176000,1
2014-01-07 03:15:00,0.077000,1
2014-01-09 16:30:00,0.213000,1
2014-01-09 22:45:00,0.726000,1
2014-01-11 09:15:00,0.211000,1
2014-01-12 15:00:00,1.012000,1
2014-01-13 12:45:00,0.072000,1
2014-01-13 17:15:00,0.075000,1
2014-01-13 20:45:00,0.225000,1
2014-01-13 21:15:00,0.308000,1
2014-01-14 00:30:00,0.121000,1
2014-01-14 07:45:00,0.278000,1
2014-01-14 20:15:00,1.793000,1
2014-01-14 23:15:00,0.909000,1
2014-01-15 03:30:00,0.013000,1
2014-01-15 06:00:00,0.144000,1
2014-01-16 09:45:00,0.246000,1
2014-01-16 11:30:00,0.489000,1
2014-01-16 12:45:00,0.263000,1
2014-01-17 22:00:00,0.293000,1
2014-01-18 02:30:00,0.304000,1
2014-01-19 06:15:00,0.088000,1
2014-01-19 10:00:00,0.034000,1
2014-01-19 15:00:00,1.097000,1
2014-01-19 21:15:00,0.231000,1
2014-01-20 00:15:00,0.261000,1
2014-01-20 17:30:00,0.028000,1
2014-01-20 20:30:00,0.835000,1
2014-01-21 03:15:00,0.018000,1
2014-01-23 07:15:00,0.078000,1
2014-01-23 11:30:00,0.106500,1
2014-01-23 15:30:00,1.488000,1
2014-01-24 14:30:00,0.085000,1
2014-01-25 22:30:00,0.117000,1
2014-01-26 03:00:00,0.088000,1
2014-01-26 13:00:00,0.193000,1
2014-01-27 09:00:00,0.085000,1
2014-01-28 07:15:00,0.231000,1
2014-01-28 10:45:00,0.036000,1
2014-01-28 19:15:00,0.466000,1
2014-01-28 21:00:00,0.776000,1
2014-01-30 09:15:00,0.280000,1
2014-01-30 23:30:00,0.291000,1
2014-01-31 13:45:00,1.646000,1
2014-01-31 17:30:00,0.630500,1
2014-01-31 21:00:00,0.883000,1
2014-01-31 23:45:00,0.217000,1
2014-02-01 03:30:00,0.122000,1
2014-02-01 22:45:00,0.212000,1
2014-02-02 12:15:00,1.238000,1
2014-02-02 19:30:00,0.833000,1
2014-02-03 11:00:00,0.164000,1
2014-02-03 14:15:00,0.622000,1
2014-02-03 17:30:00,0.871000,1
2014-02-04 22:45:00,0.396000,1
2014-02-05 08:15:00,0.064000,1
2014-02-05 09:30:00,0.085000,1
2014-02-05 10:45:00,0.114000,1
2014-02-05 14:00:00,0.059000,1
2014-02-05 15:30:00,0.533000,1
2014-02-05 20:00:00,0.316000,1
2014-02-05 21:30:00,0.322000,1
2014-02-06 06:45:00,0.042000,1
2014-02-06 09:45:00,0.098000,1
2014-02-06 17:45:00,0.409000,1
2014-02-06 23:30:00,0.550000,1
2014-02-07 01:45:00,0.072000,1
2014-02-07 20:45:00,0.339000,1
2014-02-08 06:00:00,0.109500,1
2014-02-08 10:15:00,0.233000,1
2014-02-08 11:30:00,0.827000,1
2014-02-08 14:15:00,0.397000,1
2014-02-09 01:00:00,0.333000,1
2014-02-09 22:30:00,0.309000,1
2014-02-10 02:45:00,0.146000,1
2014-02-10 04:00:00,0.106000,1
2014-02-11 03:15:00,0.025000,1
2014-02-11 04:00:00,0.045000,1
2014-02-12 12:45:00,0.025000,1
2014-02-14 05:30:00,0.028000,1
2014-02-15 07:30:00,0.228000,1
2014-02-15 13:15:00,0.268000,1
2014-02-16 16:15:00,0.041000,1
2014-02-16 19:00:00,0.484000,1
2014-02-16 19:30:00,0.379000,1
2014-02-17 11:00:00,0.117000,1
2014-02-17 11:15:00,0.075000,1
2014-02-18 04:15:00,0.112000,1
2014-02-18 09:00:00,0.056000,1
2014-02-18 13:00:00,0.150000,1
2014-02-19 07:00:00,0.123000,1
2014-02-19 16:15:00,0.762000,1
2014-02-19 23:15:00,0.294000,1
2014-02-19 23:45:00,0.099000,1
2014-02-20 09:45:00,0.136000,1
2014-02-20 22:00:00,0.244000,1
2014-02-21 12:30:00,0.298000,1
2014-02-21 15:45:00,0.007000,1
2014-02-21 16:30:00,0.004000,1
2014-02-22 22:30:00,0.350000,1
2014-02-23 03:30:00,0.062000,1
2014-02-23 04:30:00,0.144000,1
2014-02-24 00:30:00,0.287000,1
2014-02-27 19:00:00,0.281000,1
2014-02-27 20:15:00,0.341000,1
2014-02-28 04:00:00,0.055000,1
2014-02-28 11:00:00,0.189000,1
2014-03-01 05:45:00,0.054000,1
2014-03-01 18:15:00,0.653000,1
2014-03-02 00:00:00,0.181000,1
2014-03-02 05:15:00,0.057000,1
2014-03-03 01:15:00,0.096000,1
2014-03-03 01:30:00,0.092000,1
2014-03-03 05:00:00,0.343000,1
2014-03-03 05:45:00,0.165000,1
2014-03-03 12:15:00,0.496000,1
2014-03-03 15:45:00,0.087000,1
2014-03-04 10:30:00,0.607000,1
2014-03-04 11:00:00,0.957000,1
2014-03-04 19:30:00,0.479000,1
2014-03-04 23:30:00,0.385000,1
2014-03-05 00:00:00,0.414000,1
2014-03-05 03:15:00,0.079000,1
2014-03-05 06:15:00,0.111000,1
2014-03-05 11:45:00,0.021000,1
2014-03-06 00:30:00,0.146000,1
2014-03-06 03:30:00,0.115000,1
2014-03-06 14:30:00,0.785000,1
2014-03-07 19:30:00,0.191000,1
2014-03-08 20:30:00,1.124000,1
2014-03-08 23:30:00,0.258000,1
2014-03-09 10:30:00,0.071000,1
2014-03-09 17:15:00,0.173000,1
2014-03-10 21:00:00,1.001000,1
2014-03-11 12:30:00,0.169000,1
2014-03-12 15:30:00,0.015000,1
2014-03-13 21:30:00,0.299000,1
2014-03-14 09:15:00,0.181000,1
2014-03-14 12:15:00,0.021000,1
2014-03-15 12:45:00,0.516000,1
2014-03-16 06:30:00,0.317000,1
2014-03-16 06:45:00,0.100000,1
2014-03-16 13:30:00,1.672000,1
2014-03-17 03:45:00,0.136000,1
2014-03-18 05:15:00,0.090000,1
2014-03-18 11:30:00,1.571000,1
2014-03-19 01:15:00,0.101000,1
2014-03-20 00:00:00,0.246000,1
2014-03-20 03:45:00,0.116000,1
2014-03-21 07:15:00,0.075000,1
2014-03-21 13:30:00,0.085000,1
2014-03-22 03:30:00,0.200000,1
2014-03-22 14:45:00,0.018000,1
2014-03-23 23:45:00,0.931000,1
2014-03-24 07:30:00,0.444000,1
2014-03-24 19:15:00,0.483000,1
2014-03-25 18:00:00,0.948000,1
2014-03-25 23:30:00,0.287000,1
2014-03-26 00:30:00,0.118000,1
2014-03-26 10:45:00,0.809000,1
2014-03-26 12:15:00,0.177000,1
2014-03-26 16:30:00,6.375000,1
2014-03-27 04:15:00,1.649000,1
2014-03-27 05:45:00,0.372000,1
2014-03-27 12:00:00,0.152000,1
2014-03-28 08:30:00,0.055000,1
2014-03-28 15:00:00,4.750000,1
2014-03-29 11:00:00,0.114000,1
2014-03-29 14:15:00,0.121000,1
2014-03-29 20:45:00,0.788000,1
2014-03-30 20:45:00,0.265000,1
2014-03-31 12:00:00,0.039000,1
2014-03-31 15:30:00,0.221000,1
2014-04-01 13:30:00,1.028000,1
2014-04-01 15:30:00,0.165000,1
2014-04-02 03:00:00,0.163000,1
2014-04-02 12:30:00,0.028000,1
2014-04-04 17:00:00,0.064000,1
2014-04-06 16:15:00,0.081000,1
2014-04-06 19:45:00,0.665000,1
2014-04-08 01:15:00,0.085000,1
2014-04-08 18:15:00,0.052000,1
2014-04-09 04:00:00,0.087000,1
2014-04-09 10:00:00,0.412000,1
2014-04-10 20:45:00,0.099000,1
2014-04-10 23:15:00,0.107000,1
2014-04-11 06:45:00,0.097000,1
2014-04-11 09:30:00,0.554000,1
2014-04-12 02:45:00,0.390000,1
2014-04-12 11:30:00,0.026000,1
2014-04-13 14:00:00,0.116000,1
2014-04-15 04:30:00,0.119000,1
2014-04-15 10:30:00,0.022000,1
2014-04-16 09:15:00,0.114000,1
2014-04-16 22:15:00,0.250000,1
2014-04-17 06:30:00,0.110000,1
2014-04-18 02:30:00,0.021000,1
2014-04-18 04:15:00,0.068500,1
2014-04-18 10:00:00,0.383000,1
2014-04-18 15:00:00,1.648000,1
2014-04-18 15:45:00,0.255000,1
2014-04-18 22:30:00,0.223000,1
2014-04-18 23:00:00,0.252000,1
2014-04-19 02:00:00,0.114000,1
2014-04-19 13:30:00,0.104000,1
2014-04-20 12:15:00,0.219000,1
2014-04-21 04:30:00,0.081000,1
2014-04-21 08:30:00,0.124500,1
2014-04-21 17:15:00,0.097000,1
2014-04-22 00:00:00,0.430000,1
2014-04-23 00:30:00,1.390000,1
2014-04-23 03:00:00,0.063000,1
2014-04-23 08:15:00,0.039000,1
2014-04-23 12:45:00,0.180000,1
2014-04-24 02:45:00,0.024000,1
2014-04-24 17:30:00,0.220000,1
2014-04-24 22:45:00,0.338000,1
2014-04-25 01:30:00,0.031000,1
2014-04-25 15:30:00,0.064000,1
2014-04-25 21:45:00,0.982000,1
2014-04-26 01:30:00,0.018000,1
